experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,115,1.0147442817687988,0.5053629875183105,24.778234481811523,0.07152688503265381,0.020298929885029793,1.0072463750839233,1.4700407981872559,0.3690110743045807,17.715534210205078,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,116,1.0396761894226074,0.5825536847114563,28.62868309020996,0.08405530452728271,0.02301766723394394,1.1424789428710938,1.5715031623840332,0.5028519630432129,24.35684585571289,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,117,1.0489331483840942,0.5504249334335327,27.00341796875,0.08240562677383423,0.023683371022343636,1.1707956790924072,1.7282216548919678,0.4817204773426056,23.221914291381836,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,118,1.0098727941513062,0.4182048439979553,20.41895294189453,0.05813860893249512,0.017334921285510063,0.8629108667373657,1.2294129133224487,0.21348345279693604,10.059464454650879,22
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,119,1.0667924880981445,0.5980715155601501,29.38334083557129,0.09006863832473755,0.025584015995264053,1.26596200466156,1.8065778017044067,0.5753003358840942,27.861726760864258,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,120,1.0294713973999023,0.501880943775177,24.579309463500977,0.0629395842552185,0.02041795663535595,1.0084495544433594,1.584031343460083,0.36207476258277893,17.311723709106445,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,121,1.0119078159332275,0.4398825764656067,21.498863220214844,0.05347716808319092,0.01729283109307289,0.8603391051292419,1.2570521831512451,0.23078694939613342,10.910820960998535,21
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,122,1.066565752029419,0.5814645886421204,28.55373764038086,0.09146308898925781,0.025184793397784233,1.2460318803787231,1.7857635021209717,0.5447496175765991,26.344600677490234,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,123,1.0561152696609497,0.570042610168457,27.983598709106445,0.08575522899627686,0.02443753182888031,1.2084306478500366,1.7608416080474854,0.5208175182342529,25.160451889038086,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,124,1.037673830986023,0.4428305923938751,21.63229751586914,0.06889325380325317,0.02002735622227192,0.9907381534576416,1.470872163772583,0.27845847606658936,13.187487602233887,22
