trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
37,1.0024446249008179,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8389490842819214,0.06692802906036377,0.033878520131111145,0.13853436708450317,0.015358328819274902,0.010102077387273312,14,26,0.9946552515029907,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.5981781482696533,0.49557924270629883,0.07384170591831207,15.69318962097168,1.4708726406097412,1.1150985956192017,32,49,17.83734893798828,19,34,0.4000000059604645,1.0,50.0,0.4000000059604645
38,1.0035470724105835,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9486687183380127,0.08462870121002197,0.038091663271188736,0.18780094385147095,0.016733407974243164,0.01330307312309742,13,22,1.1473110914230347,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.5210371017456055,0.9362577199935913,0.19956962764263153,19.09449005126953,1.5749397277832031,1.3593966960906982,28,49,24.592988967895508,17,30,0.800000011920929,1.0,50.0,0.800000011920929
39,0.999614953994751,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.789270281791687,0.06951677799224854,0.03228959068655968,0.18031492829322815,0.026708126068115234,0.013682910241186619,17,29,1.0047489404678345,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.5589509606361389,0.21339093148708344,0.026628850027918816,14.052268028259277,1.523930549621582,0.9978700280189514,35,49,14.872071266174316,23,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
40,1.0003849267959595,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9791746735572815,0.09016895294189453,0.039298299700021744,0.2647835910320282,0.026590704917907715,0.01878153160214424,13,22,1.2547252178192139,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.683901309967041,1.013824462890625,0.2076355367898941,21.546310424804688,1.7972278594970703,1.533470869064331,28,49,27.29460334777832,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
41,0.9988101720809937,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8933038711547852,0.07417029142379761,0.03589479625225067,0.16248345375061035,0.016659140586853027,0.011585677042603493,14,24,1.0666656494140625,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,2.6967544555664062,0.703397810459137,0.12194112688302994,17.404573440551758,1.5233914852142334,1.237737774848938,30,49,20.853164672851562,18,33,0.6000000238418579,1.0,50.0,0.6000000238418579
42,1.0042853355407715,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7140909433364868,0.0584067702293396,0.029332680627703667,0.1379241645336151,0.029778599739074707,0.010545802302658558,16,29,0.8899706602096558,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.4863553047180176,0.16733723878860474,0.022803951054811478,11.700715065002441,1.319931149482727,0.8320754766464233,35,49,12.39153003692627,21,38,0.20000000298023224,1.0,50.0,0.20000000298023224
43,1.0064786672592163,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9545773863792419,0.0834999680519104,0.038327571004629135,0.23406380414962769,0.026269197463989258,0.01668771542608738,15,24,1.1992106437683105,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.01946759223938,0.8060840964317322,0.13690337538719177,20.091960906982422,1.7481051683425903,1.4284638166427612,30,49,23.975753784179688,19,32,-0.6000000238418579,-1.0,50.0,0.6000000238418579
44,1.0061876773834229,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.693605363368988,0.055150508880615234,0.028528982773423195,0.14475324749946594,0.03159457445144653,0.011039265431463718,16,30,0.8776152729988098,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.46328359842300415,0.15265336632728577,0.02158740535378456,11.31826400756836,1.3012194633483887,0.8053063750267029,35,49,11.968936920166016,21,39,0.20000000298023224,1.0,50.0,0.20000000298023224
45,0.9995191097259521,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9409596920013428,0.0825878381729126,0.037763189524412155,0.24345552921295166,0.026787638664245605,0.017315156757831573,14,24,1.1942534446716309,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.3741936683654785,0.848398745059967,0.15193870663642883,20.316186904907227,1.7525742053985596,1.4448217153549194,30,49,24.594772338867188,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
46,0.9990390539169312,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8759720325469971,0.0698472261428833,0.03526432812213898,0.20323199033737183,0.02642190456390381,0.014685527421534061,14,26,1.0925203561782837,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.850665807723999,0.5735815167427063,0.08550125360488892,18.000112533569336,1.668824553489685,1.278652310371399,32,49,20.48316764831543,20,36,-0.4000000059604645,-1.0,50.0,0.4000000059604645
47,1.0029834508895874,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7239474058151245,0.06050419807434082,0.02968241274356842,0.13401424884796143,0.02773141860961914,0.010231642052531242,16,29,0.8937804102897644,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.5199038982391357,0.1829834133386612,0.024458816275000572,11.937140464782715,1.3289687633514404,0.8487436175346375,35,49,12.678404808044434,21,38,0.20000000298023224,1.0,50.0,0.20000000298023224
48,1.0005775690078735,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7859011888504028,0.06567889451980591,0.032114237546920776,0.1781526505947113,0.025093555450439453,0.013486532494425774,17,29,0.9973955154418945,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.6140925288200378,0.230441614985466,0.029175525531172752,14.18995475769043,1.527414083480835,1.0077521800994873,34,49,15.082229614257812,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
49,1.0050948858261108,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9884732961654663,0.09190809726715088,0.039666786789894104,0.249685138463974,0.026215732097625732,0.017733493819832802,15,23,1.2484045028686523,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.91257905960083,0.9353784322738647,0.1752137392759323,21.056026458740234,1.7823622226715088,1.4979329109191895,29,49,25.958425521850586,19,30,-0.800000011920929,-1.0,50.0,0.800000011920929
50,0.9650543332099915,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.5503569841384888,0.06533223390579224,0.02332235872745514,0.31375449895858765,0.0614628791809082,0.023456748574972153,22,33,0.9313851594924927,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.2226860225200653,0.030383717268705368,0.009114480577409267,8.28267765045166,1.2463756799697876,0.594226062297821,39,49,8.518330574035645,27,42,-0.20000000298023224,-1.0,50.0,0.20000000298023224
51,1.0011435747146606,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.981148362159729,0.09211844205856323,0.0393662229180336,0.25915786623954773,0.0265083909034729,0.018387842923402786,14,23,1.2505589723587036,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.358336925506592,0.9811097979545593,0.19395866990089417,21.32920265197754,1.7900770902633667,1.5177642107009888,29,49,26.720657348632812,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
52,0.9988669157028198,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9829763174057007,0.09082865715026855,0.039454542100429535,0.27121347188949585,0.026655852794647217,0.01923326961696148,13,22,1.2653748989105225,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,5.053886413574219,1.0499869585037231,0.22315815091133118,21.788692474365234,1.8054170608520508,1.5509953498840332,28,49,27.941442489624023,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
53,1.000929832458496,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7309746742248535,0.061024487018585205,0.02993967942893505,0.13460302352905273,0.027573823928833008,0.010274720378220081,17,29,0.9007221460342407,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.5274309515953064,0.18933513760566711,0.024886932224035263,12.088705062866211,1.3364717960357666,0.8593580722808838,35,49,12.844573974609375,21,38,0.20000000298023224,1.0,50.0,0.20000000298023224
54,0.9973112940788269,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9452064037322998,0.08400529623031616,0.03791553154587746,0.24715644121170044,0.02693355083465576,0.017549462616443634,14,23,1.2015036344528198,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.6214404106140137,0.8814978003501892,0.162490576505661,20.53401756286621,1.7590605020523071,1.4605802297592163,29,49,25.091703414916992,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
55,0.9987055063247681,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9364428520202637,0.08627402782440186,0.03758081793785095,0.23573553562164307,0.026790857315063477,0.016782252117991447,14,24,1.1816990375518799,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.060462713241577,0.8028274178504944,0.13847805559635162,19.966415405273438,1.7399020195007324,1.419645071029663,30,49,23.88694190979004,19,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
56,1.0042896270751953,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9497411251068115,0.08502906560897827,0.03813394904136658,0.19329845905303955,0.01692795753479004,0.013682977296411991,13,22,1.1539788246154785,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.813932418823242,0.9627477526664734,0.2118152379989624,19.24307632446289,1.5782853364944458,1.3702019453048706,27,49,25.05953598022461,16,30,0.800000011920929,1.0,50.0,0.800000011920929
57,1.003258228302002,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7591229677200317,0.06034177541732788,0.030941709876060486,0.12663090229034424,0.020745277404785156,0.009560883045196533,14,28,0.9143865704536438,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.7533978819847107,0.2666577398777008,0.03547205775976181,13.084409713745117,1.3740023374557495,0.9298519492149353,34,49,14.147846221923828,20,37,0.20000000298023224,1.0,50.0,0.20000000298023224
58,1.003955364227295,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.988154947757721,0.08982336521148682,0.03966198489069939,0.2572929263114929,0.02632737159729004,0.01825585775077343,14,23,1.2560640573501587,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.411988735198975,0.9901564717292786,0.1962856650352478,21.42144775390625,1.7943159341812134,1.5243653059005737,28,49,26.875732421875,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
59,1.00224769115448,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9396094083786011,0.08319401741027832,0.03772645816206932,0.1866123080253601,0.01687335968017578,0.013218998908996582,13,22,1.1368498802185059,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.246427536010742,0.9062814116477966,0.18798571825027466,18.8709659576416,1.5675758123397827,1.3433183431625366,28,49,24.06589698791504,17,30,0.800000011920929,1.0,50.0,0.800000011920929
60,0.9983741641044617,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8881745338439941,0.0758436918258667,0.03577271103858948,0.19848009943962097,0.02629333734512329,0.014359775930643082,16,26,1.1004079580307007,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.69753098487854,0.5494138598442078,0.07889250665903091,17.843456268310547,1.6641907691955566,1.2673183679580688,32,49,20.150259017944336,20,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
61,0.9949515461921692,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8380030989646912,0.0676831603050232,0.0338926687836647,0.17708957195281982,0.025485455989837646,0.013037828728556633,15,27,1.0339815616607666,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.1618094444274902,0.40547895431518555,0.05458494648337364,16.25754165649414,1.602856993675232,1.1544748544692993,33,49,17.880582809448242,21,36,-0.20000000298023224,-1.0,50.0,0.20000000298023224
