experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,85,1.1907706260681152,0.658272385597229,37.590370178222656,0.06663823127746582,0.02432222291827202,1.4000962972640991,0.26785218715667725,0.1285533756017685,7.322168827056885,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,86,0.9167180061340332,0.4987899661064148,28.574403762817383,0.041527748107910156,0.021142108365893364,1.2170565128326416,0.401445209980011,0.1932646632194519,11.019974708557129,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,87,0.935854971408844,0.4839975833892822,27.67630386352539,0.046356797218322754,0.012829017825424671,0.7419090867042542,0.24184268712997437,0.07726378738880157,4.4439697265625,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,88,1.2819057703018188,0.7424259185791016,42.46705627441406,0.07856440544128418,0.025593342259526253,1.4769883155822754,1.0875164270401,0.3342081904411316,18.840320587158203,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,89,1.2074685096740723,0.5500454902648926,31.29891014099121,0.04206991195678711,0.01798691414296627,1.0323197841644287,0.4339580833911896,0.16682957112789154,9.459135055541992,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,90,0.9034550786018372,0.5054548978805542,28.90885353088379,0.03204900026321411,0.009628217667341232,0.5565201640129089,0.33501893281936646,0.14173242449760437,8.136871337890625,16
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,91,1.0619072914123535,0.5877658128738403,33.55946350097656,0.12456920742988586,0.047692932188510895,2.754969596862793,0.687119722366333,0.31920871138572693,18.356910705566406,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,92,0.9195830225944519,0.3502768278121948,19.870393753051758,0.030965782701969147,0.012281526811420918,0.7086845636367798,0.4874187707901001,0.17914044857025146,10.172527313232422,31
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,93,0.9953053593635559,0.5140241384506226,29.450822830200195,0.05187392234802246,0.01925617642700672,1.1158599853515625,0.11947229504585266,0.036166898906230927,2.084476947784424,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,94,0.9080182313919067,0.5143078565597534,29.42119026184082,0.032828450202941895,0.009779713116586208,0.565068781375885,0.33352553844451904,0.14210540056228638,8.158329010009766,15
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,95,1.2270119190216064,0.6320968270301819,36.07183837890625,0.05980265140533447,0.020338216796517372,1.172663688659668,0.9362387657165527,0.21327929198741913,11.902079582214355,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,96,0.8921975493431091,0.4738147258758545,27.073368072509766,0.025596976280212402,0.00829340424388647,0.48051753640174866,0.37320810556411743,0.15539823472499847,8.896886825561523,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,97,1.1090649366378784,0.6015766263008118,34.34383010864258,0.1101256012916565,0.0391918383538723,2.2701258659362793,0.6082504987716675,0.2506413757801056,14.479584693908691,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,98,0.966712236404419,0.4912828207015991,28.11009979248047,0.045755863189697266,0.017607104033231735,1.0166822671890259,0.22517777979373932,0.07174016535282135,4.100829124450684,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,99,0.9566473364830017,0.46855828166007996,26.815879821777344,0.05775761604309082,0.01825566403567791,1.0575308799743652,0.07268927246332169,0.027901213616132736,1.5834988355636597,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,100,0.9085729718208313,0.4780345857143402,27.35773468017578,0.046095192432403564,0.021932236850261688,1.2630372047424316,0.46262484788894653,0.21855421364307404,12.461042404174805,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,101,1.1695088148117065,0.5485435128211975,31.230772018432617,0.1127966046333313,0.051183730363845825,2.953299045562744,0.803047239780426,0.3958646059036255,22.650264739990234,24
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,102,0.9207449555397034,0.5133165121078491,29.41730308532715,0.04061046242713928,0.018149856477975845,1.0448437929153442,0.30828171968460083,0.14479006826877594,8.24432373046875,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,103,0.99546217918396,0.5347551703453064,30.607093811035156,0.05843454599380493,0.016149085015058517,0.9341882467269897,0.34247952699661255,0.09200168401002884,5.164857387542725,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,104,1.1461997032165527,0.5912190675735474,33.72157669067383,0.1264132857322693,0.050280824303627014,2.904331684112549,0.7779277563095093,0.37382760643959045,21.457372665405273,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,105,0.9007091522216797,0.45670977234840393,26.086217880249023,0.03525197505950928,0.009655392728745937,0.5592477917671204,0.328927218914032,0.13057436048984528,7.4977569580078125,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,106,0.8743772506713867,0.498064249753952,28.539209365844727,0.04081574082374573,0.014049726538360119,0.8092896938323975,0.1437378227710724,0.05300290137529373,3.002298593521118,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,107,1.065743327140808,0.5980427265167236,34.153602600097656,0.11773383617401123,0.041422612965106964,2.396009922027588,0.6051223278045654,0.2554614543914795,14.731346130371094,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,108,0.9071040749549866,0.43697530031204224,24.96552848815918,0.049665749073028564,0.014469037763774395,0.8348763585090637,0.27724161744117737,0.07897303253412247,4.44181489944458,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,109,1.003604531288147,0.5293869972229004,30.33831214904785,0.061823129653930664,0.019147979095578194,1.1069796085357666,0.0563477948307991,0.021893488243222237,1.2534112930297852,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,110,1.2541723251342773,0.591222882270813,33.66383743286133,0.05534231662750244,0.01626238040626049,0.9393786191940308,0.4151245653629303,0.12526601552963257,7.071022987365723,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,111,0.9327359795570374,0.4918781816959381,28.151378631591797,0.04602646827697754,0.021926168352365494,1.262719988822937,0.4243308901786804,0.2006067931652069,11.437939643859863,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,112,1.1025259494781494,0.5833830833435059,33.28495788574219,0.11977046728134155,0.048547253012657166,2.804076671600342,0.7322441935539246,0.3533056974411011,20.28813934326172,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,113,0.8719737529754639,0.42745235562324524,24.43785858154297,0.05863392353057861,0.016828415915369987,0.9743407964706421,0.10963793843984604,0.032203271985054016,1.812970757484436,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,114,0.991347074508667,0.5212177634239197,29.86506462097168,0.06278383731842041,0.018923817202448845,1.0938975811004639,0.05562321096658707,0.022744063287973404,1.300206184387207,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,115,0.9101541042327881,0.3993559777736664,22.725208282470703,0.05052840709686279,0.024536624550819397,1.4098358154296875,0.4478503167629242,0.17045456171035767,9.667109489440918,25
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,116,0.9174745678901672,0.507267951965332,29.07263946533203,0.040329933166503906,0.01938149519264698,1.1158417463302612,0.3489273190498352,0.16885948181152344,9.624299049377441,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,117,0.8764635324478149,0.28349000215530396,16.004188537597656,0.056449294090270996,0.025359556078910828,1.451240062713623,0.47797879576683044,0.14492259919643402,8.166522026062012,31
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,118,0.9800639152526855,0.5192691683769226,29.751502990722656,0.06413590908050537,0.018800687044858932,1.086333155632019,0.050095584243535995,0.022131389006972313,1.2639530897140503,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,119,1.0380632877349854,0.5591021776199341,31.908893585205078,0.11896327137947083,0.04925727844238281,2.844439744949341,0.7156155109405518,0.34829217195510864,20.010393142700195,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,120,1.2374459505081177,0.49156463146209717,27.892024993896484,0.09920096397399902,0.0486050546169281,2.8019638061523438,0.7813324332237244,0.36504727602005005,20.847991943359375,25
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,121,0.8600321412086487,0.26582905650138855,14.988069534301758,0.03637737035751343,0.013163400813937187,0.7627497315406799,0.5311853885650635,0.149137943983078,8.384408950805664,16
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,122,1.2058571577072144,0.5835129022598267,33.24082565307617,0.04889708757400513,0.019441209733486176,1.1168642044067383,0.4036208391189575,0.1656331866979599,9.404914855957031,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,123,1.0844674110412598,0.6043700575828552,34.511226654052734,0.11864888668060303,0.042211707681417465,2.4415926933288574,0.623288631439209,0.26687315106391907,15.383630752563477,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,124,1.3015440702438354,0.6874197721481323,39.21957778930664,0.06759190559387207,0.022397007793188095,1.2930831909179688,0.7060184478759766,0.1668163686990738,9.322339057922363,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,125,1.2440168857574463,0.6323425769805908,36.05799102783203,0.0673554539680481,0.02314094826579094,1.331886649131775,0.39598163962364197,0.0947052612900734,5.294914245605469,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,126,0.9198822975158691,0.4966876208782196,28.445037841796875,0.04197967052459717,0.02085082419216633,1.200397253036499,0.3887985348701477,0.18447056412696838,10.514730453491211,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,127,0.8931447267532349,0.48473063111305237,27.746488571166992,0.03775206208229065,0.01903313212096691,1.0948386192321777,0.25073739886283875,0.10816536843776703,6.148222923278809,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,128,1.1934998035430908,0.7053862810134888,40.328739166259766,0.07163381576538086,0.02654138393700123,1.5295310020446777,0.10524517297744751,0.030098775401711464,1.7153282165527344,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,129,1.1972427368164062,0.68161541223526,38.94822692871094,0.07187891006469727,0.025631042197346687,1.4762654304504395,0.21645978093147278,0.10703887045383453,6.10002326965332,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,130,0.893105685710907,0.43142738938331604,24.63182830810547,0.037769973278045654,0.011478478088974953,0.6622357368469238,0.2542875409126282,0.09003578126430511,5.21716833114624,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,131,0.9798396825790405,0.43568673729896545,24.872966766357422,0.04102605581283569,0.017294855788350105,0.9976709485054016,0.1923837810754776,0.05335342139005661,3.007917642593384,23
