experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,40,1.0377469062805176,0.5615003108978271,35.97864532470703,0.04613739252090454,0.01860072650015354,1.1935176849365234,0.8920692205429077,0.2415611445903778,15.255438804626465,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,41,0.9999173283576965,0.5461832284927368,35.016700744628906,0.04818570613861084,0.01920386031270027,1.230900764465332,0.8367355465888977,0.23610344529151917,14.928354263305664,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,42,1.0459671020507812,0.5887696743011475,37.747047424316406,0.05035322904586792,0.01962244138121605,1.2600213289260864,0.8811463713645935,0.2570168972015381,16.265525817871094,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,43,1.00282621383667,0.5600568652153015,35.91731262207031,0.049116551876068115,0.019676126539707184,1.2615599632263184,0.835968554019928,0.24498604238033295,15.506109237670898,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,44,1.0041769742965698,0.5704309344291687,36.59089279174805,0.05032539367675781,0.020159825682640076,1.2928493022918701,0.8434928059577942,0.2546049654483795,16.127574920654297,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,45,1.0275129079818726,0.454767107963562,29.04610824584961,0.030363500118255615,0.013115660287439823,0.8384281396865845,0.7505094408988953,0.1339820772409439,8.333580017089844,26
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,46,1.0459160804748535,0.5885469913482666,37.73259353637695,0.05047208070755005,0.019675007089972496,1.2634196281433105,0.8824759125709534,0.25757282972335815,16.300994873046875,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,47,1.0439114570617676,0.5791581869125366,37.12332534790039,0.04939675331115723,0.01927616074681282,1.2375574111938477,0.8789382576942444,0.2501757740974426,15.8219575881958,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,48,0.9927718639373779,0.5312057733535767,34.04475784301758,0.04039597511291504,0.018052944913506508,1.1560689210891724,0.8544683456420898,0.2248750925064087,14.189647674560547,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,49,1.0459585189819336,0.5839158892631531,37.43155288696289,0.050473034381866455,0.019439585506916046,1.2482380867004395,0.8733946681022644,0.2517182528972626,15.924988746643066,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,50,1.0394712686538696,0.5632227659225464,36.089744567871094,0.04771000146865845,0.01876666210591793,1.2043901681900024,0.8847904205322266,0.24173404276371002,15.270318031311035,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,51,1.035276174545288,0.5485019683837891,35.13499069213867,0.045130133628845215,0.01810457929968834,1.1613481044769287,0.8869640827178955,0.23130705952644348,14.591477394104004,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,52,1.0324199199676514,0.5044867992401123,32.27803039550781,0.038318514823913574,0.015976469963788986,1.023350715637207,0.8581674098968506,0.190776988863945,11.971421241760254,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,53,1.0056458711624146,0.5752409100532532,36.90297317504883,0.05127298831939697,0.02030755952000618,1.3025133609771729,0.8381537795066833,0.25584104657173157,16.210590362548828,20
