trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
10,1.0018764734268188,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8496731519699097,0.07168281078338623,0.040253736078739166,0.8381623029708862,0.07155478000640869,0.05593438819050789,12,31,1.7598652839660645,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.865168809890747,0.6636500954627991,0.14532345533370972,12.14084529876709,0.8696672320365906,0.8028991222381592,25,38,15.699031829833984,15,27,0.800000011920929,1.0,48.0,0.800000011920929
11,0.9988591074943542,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7738265991210938,0.07240080833435059,0.03682248294353485,0.9764440655708313,0.0737428069114685,0.06509105116128922,13,33,1.8236793279647827,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.3079051971435547,0.6020707488059998,0.11859375983476639,13.058576583862305,0.9280443787574768,0.8634577393531799,26,40,16.005538940429688,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
12,0.9867793321609497,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.401369571685791,0.042128801345825195,0.018975673243403435,0.8053160905838013,0.07385671138763428,0.052869319915771484,20,41,1.2333853244781494,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.37462523579597473,0.05216362327337265,0.017887020483613014,7.238917827606201,0.910887598991394,0.4813743233680725,35,47,7.640536785125732,22,37,0.20000000298023224,1.0,48.0,0.20000000298023224
13,0.9985226988792419,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.794021487236023,0.07252585887908936,0.03774327412247658,0.9695484042167664,0.07319492101669312,0.06463882327079773,12,33,1.8368383646011353,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.445261001586914,0.6191031336784363,0.1252242773771286,13.045282363891602,0.9255866408348083,0.8626695871353149,26,40,16.144672393798828,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
14,1.0018895864486694,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.820707380771637,0.07163584232330322,0.03893604502081871,0.8488320112228394,0.07157254219055176,0.05661451444029808,12,31,1.7415547370910645,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.599428176879883,0.6389716267585754,0.13268345594406128,12.173873901367188,0.870924711227417,0.8046965003013611,26,38,15.442052841186523,16,27,0.800000011920929,1.0,48.0,0.800000011920929
15,1.0016505718231201,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7875316739082336,0.07121968269348145,0.03741860017180443,0.8624833226203918,0.07215428352355957,0.05750186741352081,13,32,1.7221132516860962,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.3532352447509766,0.6087662577629089,0.12080638110637665,12.324545860290527,0.880997359752655,0.8143961429595947,26,39,15.320432662963867,16,28,0.800000011920929,1.0,48.0,0.800000011920929
16,0.9977234601974487,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8550975918769836,0.07224047183990479,0.040512971580028534,0.9437634944915771,0.07191163301467896,0.06295117735862732,12,31,1.8713483810424805,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.987067222595215,0.6781777143478394,0.15119442343711853,12.513259887695312,0.8929502367973328,0.8275632858276367,25,38,16.207468032836914,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
17,1.0020995140075684,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4846305251121521,0.043258726596832275,0.02286428026854992,1.0305042266845703,0.07485300302505493,0.06793384253978729,15,37,1.5588304996490479,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.6440273523330688,0.17843134701251984,0.03333476558327675,10.84299087524414,0.9624323844909668,0.7159000635147095,31,47,11.707026481628418,18,33,-0.20000000298023224,-1.0,48.0,0.20000000298023224
18,0.9997822642326355,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7397377490997314,0.07062351703643799,0.03523259982466698,0.9851300120353699,0.0735769271850586,0.06562133133411407,13,33,1.7969173192977905,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.0422933101654053,0.5629462599754333,0.1056312844157219,13.062329292297363,0.9355410933494568,0.8634321093559265,27,41,15.706381797790527,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
19,1.0001760721206665,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4358161687850952,0.0412326455116272,0.019880305975675583,0.9021538496017456,0.0734606385231018,0.058514583855867386,17,39,1.3462975025177002,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.43914157152175903,0.05334214121103287,0.02064301259815693,9.110578536987305,0.9523067474365234,0.6017731428146362,33,47,9.606840133666992,20,35,0.20000000298023224,1.0,48.0,0.20000000298023224
20,0.9994195699691772,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4637177884578705,0.04800981283187866,0.021089397370815277,0.9212307333946228,0.07415753602981567,0.059805940836668015,17,39,1.3939807415008545,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.364083468914032,0.04865539073944092,0.01752343587577343,9.540971755981445,0.9592167139053345,0.6294698119163513,33,47,9.977900505065918,21,34,0.20000000298023224,1.0,48.0,0.20000000298023224
21,1.0019407272338867,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.841111421585083,0.07101762294769287,0.03984944894909859,0.8395695090293884,0.07107782363891602,0.05601024627685547,12,32,1.7521400451660156,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.78725528717041,0.6542767286300659,0.14156889915466309,12.130514144897461,0.8689629435539246,0.8020581007003784,25,38,15.601551055908203,15,27,0.800000011920929,1.0,48.0,0.800000011920929
22,1.0028194189071655,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7777472734451294,0.06985819339752197,0.03694291412830353,0.8598210215568542,0.07139945030212402,0.05730327591300011,13,33,1.7085111141204834,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.3361458778381348,0.6032858490943909,0.119905024766922,12.154013633728027,0.8713464736938477,0.8029247522354126,26,39,15.12722110748291,16,28,0.800000011920929,1.0,48.0,0.800000011920929
23,0.5953579545021057,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.07406511157751083,0.015990763902664185,0.003733099903911352,0.38235464692115784,0.03757917881011963,0.02569466456770897,28,47,0.4747968018054962,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.029117917641997337,0.009038664400577545,0.0015345118008553982,0.7046364545822144,0.19882901012897491,0.05064510926604271,36,47,0.745142936706543,32,47,0.20000000298023224,1.0,48.0,0.20000000298023224
