trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
146,0.9992102384567261,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3514646291732788,0.11179101467132568,0.05450371280312538,0.24548041820526123,0.0197141170501709,0.01761743240058422,14,24,1.6184709072113037,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.7521417140960693,0.710005521774292,0.12429109215736389,17.866071701049805,1.5668443441390991,1.2703325748443604,30,49,21.37948226928711,18,30,0.800000011920929,1.0,50.0,0.800000011920929
147,1.0061371326446533,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1686772108078003,0.09576135873794556,0.0475662499666214,0.23112544417381287,0.03279602527618408,0.016964776441454887,16,27,1.4372203350067139,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.8124831318855286,0.2769366204738617,0.03804337978363037,13.472417831420898,1.3840738534927368,0.9567108154296875,34,49,14.61034870147705,21,34,0.4000000059604645,1.0,50.0,0.4000000059604645
148,0.9985769987106323,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3299603462219238,0.10933941602706909,0.053595658391714096,0.2962445616722107,0.024135828018188477,0.021174494177103043,13,23,1.6459815502166748,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.692512273788452,0.8395411968231201,0.16449663043022156,19.15668296813965,1.6427804231643677,1.363002896308899,29,49,23.73670768737793,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
149,1.0037477016448975,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1203467845916748,0.0898943543434143,0.04557778313755989,0.26593947410583496,0.03088843822479248,0.019411683082580566,16,27,1.4213688373565674,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.9577784538269043,0.32544851303100586,0.04482543095946312,14.249544143676758,1.4483957290649414,1.012295126914978,33,49,15.581501960754395,20,34,-0.4000000059604645,-1.0,50.0,0.4000000059604645
150,1.0044604539871216,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.0703389644622803,0.08598190546035767,0.043696679174900055,0.27128443121910095,0.03577923774719238,0.019903453066945076,16,28,1.382131576538086,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.7539000511169434,0.25331249833106995,0.03522757068276405,13.309725761413574,1.408607006072998,0.9456742405891418,34,49,14.362139701843262,20,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
151,0.9974196553230286,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.8346617221832275,0.07492977380752563,0.034724753350019455,0.34822604060173035,0.05993145704269409,0.02570337802171707,17,32,1.2468509674072266,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.33556562662124634,0.03950938209891319,0.014218131080269814,8.946340560913086,1.187863826751709,0.638772189617157,37,49,9.343743324279785,22,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
152,0.9990460276603699,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3096482753753662,0.1081206202507019,0.052803535014390945,0.2921748459339142,0.02385467290878296,0.02091211825609207,14,23,1.62238347530365,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.178698778152466,0.773466169834137,0.14262259006500244,18.647876739501953,1.6249781847000122,1.3264127969741821,29,49,22.649904251098633,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
153,1.0008182525634766,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.001047968864441,0.07962453365325928,0.04104987159371376,0.2761790156364441,0.04202461242675781,0.02037462778389454,16,29,1.3239787817001343,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.539583683013916,0.167254239320755,0.024933747947216034,11.812329292297363,1.3344694375991821,0.8400185108184814,35,49,12.557025909423828,21,36,-0.20000000298023224,-1.0,50.0,0.20000000298023224
154,1.0020215511322021,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2724545001983643,0.10244357585906982,0.05143297091126442,0.22794073820114136,0.022379636764526367,0.01647413894534111,15,25,1.5254954099655151,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.7355895042419434,0.5200267434120178,0.07982943207025528,16.10090446472168,1.4935365915298462,1.1439810991287231,32,49,18.40932273864746,19,32,0.6000000238418579,1.0,50.0,0.6000000238418579
155,1.0046758651733398,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1850329637527466,0.09348917007446289,0.04811045154929161,0.22236761450767517,0.028484225273132324,0.01624646969139576,15,27,1.4399116039276123,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.047805666923523,0.3446177542209625,0.048809900879859924,14.20997428894043,1.4130499362945557,1.0092175006866455,33,49,15.652624130249023,19,33,0.4000000059604645,1.0,50.0,0.4000000059604645
