experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,120,1.4092782735824585,0.8977911472320557,60.434242248535156,0.11443960666656494,0.03622064366936684,2.4574575424194336,0.3641470968723297,0.09057338535785675,5.976916313171387,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,121,1.5546441078186035,0.7412351965904236,49.78237533569336,0.1492302119731903,0.05915605276823044,4.009040832519531,0.584652841091156,0.22868612408638,15.490976333618164,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,122,1.163648009300232,0.5693888664245605,38.17816162109375,0.11535206437110901,0.057954732328653336,3.9256749153137207,0.5896887183189392,0.2423173189163208,16.42891502380371,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,123,0.7917455434799194,0.37321847677230835,24.997732162475586,0.0864521861076355,0.0326458141207695,2.2160558700561523,0.2835927903652191,0.09697218984365463,6.452311992645264,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,124,1.2121355533599854,0.763643741607666,51.32255935668945,0.07349348068237305,0.024716345593333244,1.6738109588623047,0.25142645835876465,0.08073259145021439,5.479477405548096,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,125,1.0133209228515625,0.5777281522750854,38.90192794799805,0.09040769934654236,0.03576952964067459,2.4199485778808594,0.6350143551826477,0.20614653825759888,13.700459480285645,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,126,1.219850778579712,0.7021654844284058,47.13813781738281,0.0601271390914917,0.02381608448922634,1.6134028434753418,0.11293207108974457,0.03616582602262497,2.4491357803344727,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,127,0.8191814422607422,0.5170838832855225,34.77045440673828,0.04682439565658569,0.014257692731916904,0.9693763256072998,0.5678485631942749,0.20926077663898468,13.949407577514648,17
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,128,1.001901388168335,0.5094871520996094,34.165626525878906,0.10244059562683105,0.053449876606464386,3.6179630756378174,0.5817990303039551,0.2345363199710846,15.906078338623047,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,129,1.3472614288330078,0.8184766173362732,55.05819320678711,0.09836912155151367,0.034516341984272,2.341440200805664,0.3342925012111664,0.12645234167575836,8.43161392211914,14
